date,true label,w(i-0),w(i-1),w(i-2),w(i-3),w(i-4),w(i-5),w(i-6),w(i-7),w(i-8),w(i-9),w(i-10),w(i-11),w(i-12),w(i-13),w(i-14),w(i-15),w(i-16),w(i-17),w(i-18),w(i-19),w(i-20),w(i-21),w(i-22),w(i-23),w(i-24),w(i-25),w(i-26),w(i-27),w(i-28),w(i-29),w(i-30),w(i-31),w(i-32),w(i-33),w(i-34),w(i-35),w(i-36),w(i-37),w(i-38),w(i-39),w(i-40),w(i-41),w(i-42),w(i-43),w(i-44),w(i-45),w(i-46),w(i-47),w(i-48),w(i-49),w(i-50),w(i-51),w(i-52),w(i-53),w(i-54),w(i-55),w(i-56),w(i-57),w(i-58),w(i-59),w(i-60),w(i-61),w(i-62),w(i-63),w(i-64),w(i-65),w(i-66),w(i-67),w(i-68),w(i-69),w(i-70),w(i-71),w(i-72),w(i-73),w(i-74),w(i-75),w(i-76),w(i-77),w(i-78),w(i-79),w(i-80),w(i-81),w(i-82),w(i-83),w(i-84),w(i-85),w(i-86),w(i-87),w(i-88),w(i-89),w(i-90),w(i-91),w(i-92),w(i-93),w(i-94),w(i-95),w(i-96),w(i-97),w(i-98),w(i-99),w(i-100),w(i-101),w(i-102),w(i-103),w(i-104),w(i-105),w(i-106),w(i-107),w(i-108),w(i-109),w(i-110),w(i-111),w(i-112),w(i-113),w(i-114),w(i-115),w(i-116),w(i-117),w(i-118),w(i-119),w(i-120),w(i-121),w(i-122),w(i-123),w(i-124),w(i-125),w(i-126),w(i-127),w(i-128),w(i-129),w(i-130),w(i-131),w(i-132),w(i-133),w(i-134),w(i-135),w(i-136),w(i-137),w(i-138),w(i-139),w(i-140),w(i-141),w(i-142),w(i-143),w(i-144),w(i-145),w(i-146),w(i-147),w(i-148),w(i-149),w(i-150)
782,246,213,190,247,82,177,241,173,246,179,82,246,173,247,247,241,190,213,241,241,246,247,246,246,190,190,247,246,247,190,190,241,173,213,173,173,246,190,82,177,82,173,241,82,246,179,177,82,190,190,247,82,190,179,246,173,247,173,247,246,82,190,82,82,82,82,177,190,177,246,246,190,241,246,213,247,190,179,247,82,179,190,173,241,82,241,241,177,190,179,177,173,173,241,241,82,82,213,213,82,179,177,241,247,179,247,82,82,173,173,82,247,177,177,173,247,82,82,173,177,213,190,177,173,177,247,82,246,247,82,213,82,177,82,82,82,173,177,190,241,173,246,82,247,177,190,190,190,190,179,246,190
783,213,153,153,190,177,82,173,241,173,258,153,177,82,173,241,258,241,213,246,241,241,246,213,246,213,213,213,177,241,213,213,213,241,173,173,153,258,246,213,177,177,82,173,241,82,258,246,177,82,258,82,177,177,241,153,246,153,241,173,153,246,82,213,82,82,177,82,241,246,177,246,246,190,213,213,153,177,213,153,177,82,153,213,153,241,82,241,241,177,259,153,177,153,173,153,153,82,82,258,258,260,241,213,259,246,153,177,82,82,173,173,82,177,177,177,173,177,82,82,173,246,153,213,177,173,213,246,82,213,153,82,153,82,177,82,82,82,173,177,213,241,173,173,82,241,173,190,246,259,190,153,246
784,82,173,153,213,190,177,82,177,247,173,247,153,247,173,173,177,177,246,179,213,241,246,246,179,173,247,179,179,177,173,247,241,179,246,246,173,153,173,247,179,82,177,82,173,241,82,246,241,177,82,246,190,177,247,179,153,247,153,247,241,177,247,82,179,82,82,247,173,177,82,247,246,246,190,241,247,153,177,179,153,177,82,153,179,153,177,82,247,246,177,241,153,177,153,173,153,190,82,82,247,213,241,241,179,241,190,190,177,82,82,173,173,82,177,177,177,173,177,82,82,173,177,190,82,177,173,177,241,82,247,153,82,213,82,177,82,82,82,153,177,173,241,173,246,82,241,177,190,190,179,190,153
785,82,173,173,177,213,190,177,82,177,235,173,247,173,82,173,173,235,177,235,247,213,241,235,173,213,173,247,190,247,177,235,247,241,190,235,173,213,173,247,247,190,82,177,82,177,241,82,235,241,213,82,235,190,177,177,190,82,247,173,247,177,177,247,82,241,82,82,247,190,177,190,177,173,235,190,241,247,213,177,190,190,177,82,82,247,177,235,82,247,235,177,241,247,177,173,173,235,190,82,82,247,213,82,241,213,241,213,190,177,82,82,173,173,82,177,177,177,173,177,82,82,173,177,213,190,177,173,213,235,82,247,235,82,213,82,177,82,82,82,177,177,247,241,177,173,82,235,177,190,190,241,190
786,235,235,173,173,177,153,82,177,82,177,235,173,153,173,247,246,173,235,177,235,247,153,241,235,246,241,246,247,179,241,177,235,247,241,241,235,173,177,153,247,247,179,177,177,82,173,241,82,235,241,179,82,235,82,177,247,179,153,246,173,247,173,177,247,82,241,82,82,247,82,235,82,177,246,235,82,241,247,153,177,241,153,177,82,153,247,173,235,82,247,235,177,241,246,246,173,173,235,153,82,82,247,153,177,241,179,241,153,153,177,82,82,173,173,82,177,177,177,173,177,82,82,173,246,153,82,177,173,177,235,82,247,235,82,153,82,173,82,82,82,173,177,241,241,173,173,82,235,177,153,246,241
787,177,82,235,173,173,177,153,82,177,82,177,235,82,247,173,247,246,173,235,177,235,179,153,241,235,246,179,246,247,179,179,177,235,247,247,179,235,173,153,153,247,247,179,82,177,82,82,241,82,235,241,179,82,235,82,177,247,179,153,246,173,247,173,177,247,82,179,82,82,247,82,177,179,177,246,235,190,241,247,153,177,179,153,177,82,153,247,173,235,82,241,235,177,241,246,177,173,173,235,153,241,82,247,153,241,241,179,241,153,153,177,82,82,173,173,82,177,177,177,173,177,82,241,173,177,153,179,177,173,177,235,82,247,235,82,153,82,177,82,82,82,173,177,247,241,177,179,82,241,177,179,246
788,173,153,82,235,173,173,177,153,82,177,82,173,235,82,153,82,247,82,173,235,177,235,179,153,241,235,173,241,173,247,179,179,177,235,247,241,179,235,173,173,153,173,247,179,82,153,82,82,241,82,153,241,179,82,235,82,177,247,179,153,247,153,247,153,177,247,82,241,82,82,247,82,153,179,177,173,235,179,241,247,153,177,241,153,177,82,153,179,153,235,82,247,235,153,241,153,177,153,173,235,153,241,82,247,153,82,241,179,241,173,153,177,82,82,173,173,82,177,177,177,173,177,82,241,173,153,153,179,153,173,173,235,82,247,235,82,153,82,153,82,82,82,153,177,173,241,173,173,82,241,173,179
789,177,153,177,82,235,173,173,153,153,82,177,82,177,235,82,153,173,177,246,173,235,153,235,82,153,241,235,246,241,246,179,179,82,177,235,177,241,241,235,173,241,153,173,246,82,177,177,82,82,241,82,153,241,177,82,235,82,177,177,179,153,246,173,177,173,177,246,82,241,82,82,177,82,177,179,177,246,246,179,241,177,153,177,241,153,177,82,153,82,173,235,82,235,235,177,241,246,177,173,173,235,153,241,82,177,153,241,241,177,241,246,153,177,82,82,173,173,82,177,177,177,173,177,82,241,173,177,153,179,177,173,241,235,235,246,235,82,153,82,177,82,82,82,173,177,82,241,177,241,82,241,177
790,213,247,177,213,82,235,82,82,177,213,177,177,246,213,235,173,246,153,247,246,82,235,177,235,213,246,241,235,246,213,246,213,213,213,177,173,247,213,213,235,82,213,246,173,246,213,247,153,82,82,241,153,246,241,213,241,235,82,177,247,235,153,246,153,247,153,177,246,82,213,82,82,213,82,235,82,247,246,246,190,213,213,213,177,213,153,177,82,153,213,153,235,153,241,235,153,241,246,177,153,173,235,213,241,82,247,213,241,241,213,241,173,235,177,153,82,173,82,82,177,177,177,153,177,82,241,173,153,213,213,153,173,213,241,82,213,235,82,213,82,153,82,82,82,153,177,82,241,153,213,82,241
791,235,173,235,153,246,82,235,173,173,153,153,82,177,82,173,235,173,153,153,177,246,173,235,177,241,82,153,241,235,246,213,246,213,179,82,177,173,213,213,213,235,173,213,153,173,246,82,177,177,82,173,241,82,153,213,179,82,235,82,177,177,179,235,246,173,213,173,153,241,82,241,82,82,82,82,246,82,177,246,235,82,213,213,153,177,82,153,177,82,153,82,173,235,82,241,235,246,241,246,246,173,173,235,235,241,82,213,153,241,241,179,241,235,235,177,82,82,173,173,82,177,177,177,173,177,82,241,173,246,153,82,246,173,213,235,82,213,241,82,153,82,177,82,82,82,173,177,82,241,173,213,82
792,153,261,261,235,153,177,82,235,82,82,153,235,235,177,235,177,235,82,153,153,177,82,82,235,235,241,213,246,241,261,246,213,246,213,213,213,177,82,213,213,213,235,82,261,153,82,246,213,261,177,82,82,241,177,261,241,177,241,235,213,177,177,235,235,235,153,235,241,153,246,82,213,82,82,213,82,235,261,177,246,246,235,241,213,153,177,213,153,177,82,153,213,153,235,241,241,235,177,241,246,177,153,82,235,235,241,82,213,153,241,241,177,241,235,235,177,82,213,246,82,82,177,177,177,82,177,82,241,82,177,235,213,177,82,213,235,261,246,241,82,153,82,177,82,82,82,153,177,82,241,82,213
793,177,179,177,235,177,153,177,82,235,82,173,153,235,179,177,82,262,235,82,247,153,177,173,82,235,177,241,247,247,241,235,173,179,173,247,179,179,177,173,247,247,179,235,82,179,153,247,247,179,153,177,82,82,241,82,247,241,177,241,235,82,177,177,179,153,235,153,247,262,247,247,82,179,82,82,247,82,235,179,177,173,235,82,241,247,153,177,179,153,177,82,153,247,153,235,241,241,235,177,241,153,177,153,173,153,153,241,82,247,179,241,241,179,241,235,153,177,82,179,173,82,82,177,177,177,82,177,82,241,173,177,153,179,177,173,247,177,179,247,241,82,179,82,177,82,82,82,262,177,82,241,82
794,173,177,263,246,246,247,153,177,82,235,82,173,153,153,263,177,82,177,235,173,153,153,247,177,173,235,263,241,213,246,241,235,177,213,173,213,213,213,173,173,247,213,213,235,173,246,173,246,246,213,247,177,82,173,241,82,241,241,177,241,235,82,241,247,247,235,247,173,247,173,153,246,82,213,82,82,213,82,177,82,247,177,246,82,241,213,153,177,213,153,177,82,153,213,173,235,241,247,235,177,241,177,177,173,173,235,235,241,82,247,153,241,241,213,241,235,235,173,82,213,173,173,82,247,177,177,173,247,82,82,173,177,153,82,177,173,241,235,82,213,241,82,153,82,177,82,82,82,173,177,82,241
795,173,241,246,179,177,235,153,177,246,82,235,82,177,177,153,177,177,246,246,235,173,153,177,241,246,173,235,177,235,179,153,235,235,246,179,173,153,179,179,177,173,247,179,179,235,82,153,153,247,246,179,153,241,82,173,235,241,235,241,173,241,235,153,241,177,179,153,247,177,247,246,153,153,82,179,82,235,246,82,246,82,177,246,241,82,241,247,153,241,179,153,177,82,241,179,153,235,241,247,235,246,241,246,246,153,173,235,153,241,82,247,177,241,241,179,153,235,153,177,241,82,173,82,82,177,177,177,173,177,82,82,173,246,153,82,241,173,235,241,82,247,153,82,82,82,241,82,82,82,246,177,82
796,247,177,82,246,213,177,235,235,153,246,213,235,173,247,153,153,153,173,247,246,235,235,247,153,82,246,177,235,177,235,213,153,235,235,246,213,173,213,213,213,177,173,247,213,213,235,173,177,153,247,247,213,235,246,82,173,235,82,247,82,173,82,235,213,82,177,247,235,247,153,247,246,153,247,82,213,82,235,246,173,246,213,177,246,82,82,260,247,153,82,213,153,177,82,153,213,235,235,82,247,235,246,82,246,246,153,173,235,235,82,82,247,153,260,260,213,173,173,235,177,82,213,173,173,82,177,246,246,173,177,82,82,173,246,235,213,82,213,247,235,82,247,153,82,153,82,173,82,82,213,153,173
797,247,246,264,82,246,179,247,247,235,177,246,235,235,82,177,177,179,177,177,246,246,241,241,247,177,82,246,177,235,177,241,246,246,241,241,246,179,82,246,179,179,177,82,247,241,179,179,177,247,246,247,246,179,235,246,82,246,241,82,247,241,82,241,235,235,82,82,241,235,241,177,247,246,247,246,82,179,82,235,246,82,246,179,177,246,82,82,241,246,235,82,179,247,177,82,241,246,241,241,241,241,235,246,82,246,246,241,82,235,235,82,82,247,179,241,241,179,241,235,235,177,82,179,82,82,82,177,177,246,82,177,82,82,82,246,235,179,82,179,247,241,179,246,241,82,179,82,82,82,179,179,246
798,241,246,241,82,82,247,179,261,261,261,177,246,235,235,173,177,177,179,177,173,246,246,241,241,247,177,82,246,177,235,177,241,179,241,241,235,246,179,173,247,179,179,177,173,247,247,179,179,177,261,173,247,247,179,261,246,82,173,247,82,247,82,173,82,235,235,82,247,179,235,241,177,247,246,247,241,82,179,82,235,247,173,246,179,247,246,82,82,247,247,261,82,179,261,177,82,82,179,241,235,82,241,235,246,82,246,246,241,173,235,235,82,82,247,179,241,241,179,241,235,235,177,82,179,173,173,82,177,177,246,173,177,82,82,173,246,261,179,82,179,247,82,82,247,241,82,179,82,173,82,82,179
799,177,247,246,241,177,82,177,179,247,247,235,177,246,82,235,82,177,177,179,177,177,241,246,241,241,247,177,82,246,177,235,177,241,241,247,241,241,246,241,241,247,179,241,177,82,213,241,241,235,177,213,177,247,247,179,235,246,82,241,241,82,247,241,177,241,235,235,82,177,179,235,241,177,241,246,247,247,82,241,82,235,177,82,246,179,177,246,82,82,213,247,247,177,241,247,177,82,241,241,247,235,241,241,235,246,82,246,246,247,177,235,235,82,82,247,179,241,241,179,241,235,235,177,82,179,177,82,82,177,246,246,177,177,82,82,177,246,235,179,82,177,213,235,82,213,247,82,179,82,177,82,82
800,241,235,261,246,241,241,241,247,179,261,261,235,177,246,82,235,82,177,177,241,177,241,241,246,241,241,247,177,241,246,177,235,177,241,179,241,241,261,177,179,82,247,179,179,177,82,247,247,179,235,177,261,177,247,247,179,241,246,82,82,261,241,261,241,246,241,235,235,241,247,179,235,241,177,247,246,247,241,82,179,82,235,247,82,246,179,247,246,241,82,235,247,241,241,179,241,177,82,241,179,241,235,241,241,235,246,241,246,246,241,82,235,235,241,82,247,179,241,241,179,241,235,235,177,82,179,177,82,82,177,246,246,82,241,82,82,82,246,235,179,241,177,235,241,179,247,241,82,179,82,246,82
801,241,179,235,261,246,241,241,241,246,179,261,261,235,177,246,82,235,82,82,177,261,177,241,241,246,241,241,261,177,241,246,82,235,177,241,179,241,241,261,246,179,82,241,179,179,177,82,247,247,179,235,82,261,82,82,241,179,261,246,82,82,241,241,261,241,246,241,235,235,241,241,179,235,241,177,247,246,261,241,82,179,82,235,247,82,246,261,241,246,241,241,241,247,261,241,179,261,177,82,261,179,241,235,241,241,235,246,241,246,246,241,82,235,235,241,82,247,261,241,241,179,241,235,235,177,82,261,82,82,82,177,246,246,82,241,82,82,82,246,261,179,241,177,241,241,261,247,241,82,261,82,246
802,241,179,179,235,261,246,241,177,82,177,179,261,261,235,153,246,235,235,173,173,153,153,179,177,241,246,241,241,153,153,82,246,173,235,177,241,179,241,241,261,246,179,173,179,179,179,177,173,177,241,179,179,173,261,173,173,241,179,261,246,82,173,241,82,261,82,173,82,235,235,82,177,179,235,241,153,241,246,153,241,82,241,82,235,179,173,246,235,177,246,82,82,241,241,153,177,241,153,177,82,153,179,153,235,82,241,235,246,82,246,246,153,173,235,235,82,82,153,153,241,241,179,241,235,235,177,82,261,173,173,82,177,177,177,173,177,82,82,173,246,153,179,82,173,179,177,82,179,241,82,153,82
803,235,213,213,213,235,247,246,246,177,241,177,177,177,241,235,177,246,82,235,82,82,177,247,177,177,246,246,241,241,247,177,177,246,82,235,177,241,213,247,241,241,246,213,82,213,213,213,177,82,213,213,213,235,82,177,82,82,247,213,241,241,82,82,241,241,241,241,177,241,235,235,177,177,241,235,241,177,241,246,247,247,82,213,82,235,213,82,246,235,177,246,265,177,241,213,247,177,213,247,177,82,241,213,247,241,241,241,235,246,241,246,246,247,82,235,235,241,82,247,247,241,241,213,247,235,235,177,241,213,82,82,82,177,177,177,82,177,82,82,82,246,235,213,177,177,241,177,241,213,247,82,247
804,179,235,247,235,247,235,261,246,241,241,241,246,179,261,261,235,177,246,82,235,82,82,177,235,177,177,241,246,241,241,261,177,241,246,82,235,177,241,179,241,241,261,246,179,82,247,179,179,177,82,247,247,179,235,82,261,82,82,241,179,241,241,82,82,241,241,261,241,246,241,235,235,241,241,179,235,241,177,247,241,261,241,82,179,82,235,247,82,246,179,241,246,241,179,241,247,235,241,179,261,177,82,241,179,241,241,241,241,235,246,241,246,246,241,82,235,235,241,82,247,261,241,241,179,241,235,235,177,241,179,82,82,82,177,246,246,82,177,82,82,82,246,235,179,241,261,247,241,241,247,241,82
805,241,261,235,213,235,213,235,261,241,241,177,82,177,179,177,261,235,177,261,82,235,173,173,177,235,179,177,241,261,241,241,247,177,82,241,173,235,177,213,179,241,266,82,173,213,173,247,179,213,177,173,247,213,213,235,173,261,173,247,247,179,241,241,82,266,213,241,241,241,173,241,235,235,177,82,179,235,241,177,247,266,261,247,82,213,82,235,247,173,241,82,177,261,241,82,213,247,235,241,213,241,177,82,241,179,266,241,241,241,235,247,241,241,177,266,173,235,235,241,82,247,261,241,241,179,213,235,235,177,241,82,173,173,82,177,177,177,173,177,82,82,173,261,235,82,241,173,235,241,82,247,247
806,241,235,235,235,213,235,235,235,246,235,241,241,241,246,179,246,241,177,153,246,82,235,82,82,153,235,179,177,246,246,241,241,153,153,241,246,82,235,177,241,213,246,241,241,177,213,82,213,179,213,177,82,153,213,213,235,82,235,82,82,246,179,241,241,82,82,213,241,246,241,82,241,235,179,241,241,179,235,241,153,246,246,153,246,82,213,82,179,213,82,246,179,241,246,246,179,235,213,235,241,213,153,177,82,153,213,153,241,241,241,241,246,241,153,246,153,82,235,179,241,82,153,153,241,241,179,246,235,82,177,241,179,82,82,82,177,177,177,82,177,82,241,82,246,235,179,241,177,235,241,241,213
807,213,235,235,235,235,235,235,235,235,247,235,246,82,82,246,213,247,247,246,177,246,213,235,173,173,177,235,177,177,82,246,241,241,247,177,82,246,173,235,177,241,213,247,241,241,246,246,173,213,213,213,177,173,177,213,213,235,173,235,173,247,247,213,82,246,82,173,241,82,247,82,173,82,235,213,82,82,241,235,241,177,241,241,247,247,82,213,82,235,213,173,246,213,177,246,82,82,235,213,235,82,213,247,177,82,82,213,173,241,82,241,241,246,82,246,246,173,173,235,213,82,82,247,247,241,241,213,241,235,235,177,82,213,173,173,82,177,177,246,173,177,82,82,173,246,235,213,82,173,235,82,82
808,173,179,235,247,246,235,247,235,246,235,246,246,246,177,82,247,179,177,241,235,177,246,179,235,173,177,177,235,177,177,246,246,241,241,261,177,82,246,173,235,177,241,179,246,241,241,246,179,246,247,179,179,177,82,247,247,179,235,173,246,173,247,246,179,241,246,82,173,241,82,261,82,173,82,235,235,82,82,179,235,241,173,247,173,261,246,82,179,82,235,247,82,246,179,177,246,82,82,235,247,235,82,179,261,177,82,82,179,173,241,82,241,235,247,82,246,246,173,173,235,235,82,82,247,261,241,241,179,241,235,235,177,82,179,173,173,82,177,177,177,173,177,82,82,173,246,235,179,82,177,246,82
809,82,177,213,235,267,235,235,213,235,235,235,246,235,246,177,177,246,179,241,241,241,177,246,82,235,82,177,177,235,177,213,246,246,241,241,261,177,177,246,82,235,177,213,179,246,213,241,246,213,246,179,179,213,177,82,241,213,179,235,82,235,246,82,246,179,241,241,82,82,213,82,261,241,82,241,235,179,177,177,179,235,241,177,241,213,261,246,82,213,82,235,213,82,246,179,177,246,241,179,235,246,235,177,213,261,177,82,241,179,261,241,241,241,241,246,241,241,246,261,82,235,179,241,82,261,261,241,241,179,213,235,235,177,82,179,82,82,82,177,246,246,82,177,82,82,82,246,235,179,82,177,235
810,213,235,241,213,235,247,235,235,247,235,235,235,246,235,246,177,82,247,179,177,241,153,153,246,173,235,173,173,177,235,179,177,82,246,241,241,153,177,82,246,173,235,177,241,179,246,241,241,246,213,246,179,179,82,177,82,247,213,179,235,173,235,246,173,246,179,153,153,82,173,213,82,153,153,173,153,235,179,82,82,179,235,241,153,247,173,153,246,82,213,82,235,247,82,246,179,177,246,82,82,153,247,235,82,213,153,177,82,153,179,241,82,153,241,241,247,82,153,177,241,173,235,179,82,82,247,153,213,213,179,213,235,235,177,82,179,173,173,82,177,177,177,173,177,82,82,173,246,235,179,82,179
811,241,213,235,177,213,235,267,261,235,213,235,213,235,261,235,241,177,82,177,179,177,261,235,177,261,179,235,173,173,177,235,179,177,241,261,241,241,261,177,82,241,173,235,177,213,179,241,213,261,261,213,173,179,179,213,177,173,177,213,213,235,173,261,173,261,241,179,82,82,82,173,213,82,261,82,173,82,235,179,82,82,177,235,241,173,241,213,261,241,82,213,82,235,241,173,241,179,177,261,82,179,260,241,235,82,213,261,177,82,82,179,173,235,82,241,235,241,82,241,177,173,173,235,179,82,82,261,261,213,213,179,213,235,235,177,82,179,173,173,82,177,177,177,173,177,82,82,173,261,235,179,82
812,213,241,213,235,241,213,235,235,235,235,213,235,235,235,246,235,246,82,82,177,82,241,241,82,173,235,82,235,82,173,173,235,173,177,82,235,241,241,246,177,82,246,173,235,177,213,246,246,213,241,246,213,82,246,213,213,173,82,241,213,213,235,173,235,173,246,246,213,82,82,82,173,213,82,82,82,173,82,235,82,82,82,241,235,241,173,241,173,261,246,82,213,82,82,246,82,235,82,82,246,82,82,82,246,235,82,213,261,177,173,82,246,173,241,82,241,241,246,82,261,82,173,173,235,82,82,82,261,261,213,213,213,213,235,82,173,82,261,173,173,82,173,82,177,173,82,82,82,173,82,235,82
813,241,82,173,213,235,241,213,235,247,235,235,247,235,247,235,246,235,173,82,82,246,82,241,241,235,177,246,82,235,82,177,177,235,177,177,246,246,241,241,247,177,82,246,177,235,177,213,213,246,213,241,246,213,173,247,213,213,177,173,247,213,213,235,177,241,173,247,246,213,82,82,82,213,213,82,82,82,173,82,235,235,82,82,241,235,241,177,247,213,247,173,82,213,82,235,247,82,246,82,241,246,82,82,82,247,235,82,213,247,177,82,82,82,173,235,82,241,235,246,82,246,246,173,173,235,82,82,82,247,247,213,213,213,213,235,235,177,82,241,173,82,82,177,177,177,173,177,82,82,173,246,235
814,261,235,82,241,213,235,82,213,235,267,235,235,213,235,213,235,261,235,241,82,82,179,177,261,261,82,177,179,82,235,82,177,177,235,177,177,241,261,241,241,261,177,82,241,177,235,177,213,265,241,213,261,261,213,82,241,179,213,177,82,241,213,213,235,82,261,82,265,241,179,82,82,82,82,213,82,82,82,82,82,235,235,82,82,179,235,241,177,241,213,179,241,82,213,82,235,241,82,241,82,82,261,265,82,82,241,235,82,213,82,177,82,82,265,241,235,82,241,235,241,82,82,179,241,82,235,82,82,82,179,179,213,213,179,213,235,235,177,82,82,82,82,82,177,179,177,82,177,82,82,82,261
815,213,246,235,261,241,213,235,261,213,235,235,235,235,235,235,235,235,247,235,241,261,82,246,265,261,261,235,177,246,82,235,82,177,177,235,177,177,241,246,241,241,247,177,82,241,177,235,177,213,265,241,213,261,265,213,241,241,213,213,177,82,235,213,235,235,177,235,241,247,241,213,213,261,82,213,213,82,261,82,246,82,235,235,82,82,246,235,241,177,246,213,247,241,82,213,82,235,235,82,246,82,261,241,82,82,261,241,235,82,213,247,177,82,235,265,241,235,82,241,235,246,82,235,246,241,246,235,82,82,82,247,247,213,213,246,213,235,235,177,82,261,177,82,82,177,177,177,177,177,82,82,246
816,153,246,246,177,261,246,213,235,241,213,235,247,246,235,247,235,246,235,246,246,246,177,82,247,177,261,241,177,153,246,82,235,82,177,153,235,177,247,246,246,241,241,246,153,82,246,177,235,177,213,246,246,213,241,246,213,246,246,213,213,177,82,247,213,246,235,177,246,246,261,246,213,153,153,82,213,213,82,261,153,247,241,235,235,82,82,247,235,241,153,247,213,153,246,82,213,82,235,247,82,246,82,247,246,82,82,261,246,235,82,213,153,177,82,153,246,241,235,153,241,235,247,82,153,246,153,82,235,82,82,82,247,153,213,213,246,213,235,235,177,82,241,177,82,82,177,177,177,82,177,82,82
817,173,246,213,246,235,177,241,213,235,177,213,235,235,235,235,235,235,235,235,246,235,241,177,82,246,82,177,246,235,153,246,173,235,173,177,153,235,153,177,246,246,241,241,246,153,82,246,173,235,177,213,246,246,213,241,246,213,173,241,246,213,177,173,235,213,235,235,173,235,173,246,246,213,213,82,82,173,213,82,177,82,173,82,235,235,82,82,246,235,241,153,246,213,153,241,82,213,82,235,235,173,246,246,177,246,82,82,235,241,235,82,213,153,177,82,82,246,241,235,82,241,235,246,82,246,246,241,173,235,82,82,82,246,246,213,213,246,213,235,235,177,82,241,173,173,82,177,177,177,173,177,82
